a,mgra,dest
3066,3066,3066
3067,3067,3067
3068,3068,3068
3069,3069,3069
3070,3070,3070
3071,3071,3071
3072,3072,3072
3073,3073,3073
3074,3074,3074
3075,3075,3075
3076,3076,3076
3077,3077,3077
3078,3078,3078
3079,3079,3079
3080,3080,3080
3081,3081,3081
3082,3082,3082
3083,3083,3083
3084,3084,3084
3085,3085,3085
3086,3086,3086
3087,3087,3087
3088,3088,3088
3089,3089,3089
3090,3090,3090
3091,3091,3091
3092,3092,3092
3093,3093,3093
3094,3094,3094
3095,3095,3095
3096,3096,3096
3097,3097,3097
3098,3098,3098
3099,3099,3099
3100,3100,3100
3101,3101,3101
3102,3102,3102
3103,3103,3103
3104,3104,3104
3105,3105,3105
3106,3106,3106
3107,3107,3107
3108,3108,3108
3109,3109,3109
3110,3110,3110
3111,3111,3111
3112,3112,3112
3113,3113,3113
3114,3114,3114
3115,3115,3115
3116,3116,3116
3117,3117,3117
3118,3118,3118
3119,3119,3119
3120,3120,3120
3121,3121,3121
3122,3122,3122
3123,3123,3123
3124,3124,3124
3125,3125,3125
3126,3126,3126
3127,3127,3127
3128,3128,3128
3129,3129,3129
3130,3130,3130
3131,3131,3131
3132,3132,3132
3133,3133,3133
3134,3134,3134
3135,3135,3135
3136,3136,3136
3137,3137,3137
3138,3138,3138
3139,3139,3139
3140,3140,3140
3141,3141,3141
3142,3142,3142
3143,3143,3143
3144,3144,3144
3145,3145,3145
3146,3146,3146
3147,3147,3147
3148,3148,3148
3149,3149,3149
3150,3150,3150
3151,3151,3151
3152,3152,3152
3153,3153,3153
3154,3154,3154
3155,3155,3155
3156,3156,3156
3157,3157,3157
3158,3158,3158
3159,3159,3159
3160,3160,3160
3161,3161,3161
3162,3162,3162
3163,3163,3163
3164,3164,3164
3165,3165,3165
3166,3166,3166
3167,3167,3167
3168,3168,3168
3169,3169,3169
3170,3170,3170
3171,3171,3171
3172,3172,3172
3173,3173,3173
3174,3174,3174
3175,3175,3175
3176,3176,3176
3177,3177,3177
3178,3178,3178
3179,3179,3179
3180,3180,3180
3181,3181,3181
3182,3182,3182
3183,3183,3183
3184,3184,3184
3185,3185,3185
3186,3186,3186
3187,3187,3187
3188,3188,3188
3189,3189,3189
3190,3190,3190
3191,3191,3191
3192,3192,3192
3193,3193,3193
3194,3194,3194
3195,3195,3195
3196,3196,3196
3197,3197,3197
3198,3198,3198
3199,3199,3199
3200,3200,3200
3201,3201,3201
3202,3202,3202
3203,3203,3203
3204,3204,3204
3205,3205,3205
3206,3206,3206
3207,3207,3207
3208,3208,3208
3209,3209,3209
3210,3210,3210
3211,3211,3211
3212,3212,3212
3213,3213,3213
3214,3214,3214
3215,3215,3215
3216,3216,3216
3217,3217,3217
3218,3218,3218
3219,3219,3219
3220,3220,3220
3221,3221,3221
3222,3222,3222
3223,3223,3223
3224,3224,3224
3225,3225,3225
3226,3226,3226
3227,3227,3227
3228,3228,3228
3229,3229,3229
3230,3230,3230
3231,3231,3231
3232,3232,3232
3233,3233,3233
3234,3234,3234
3235,3235,3235
3236,3236,3236
3237,3237,3237
3238,3238,3238
3239,3239,3239
3240,3240,3240
3241,3241,3241
3242,3242,3242
3243,3243,3243
3244,3244,3244
3245,3245,3245
3246,3246,3246
3247,3247,3247
3248,3248,3248
3249,3249,3249
3250,3250,3250
3251,3251,3251
3252,3252,3252
3253,3253,3253
3254,3254,3254
3255,3255,3255
3256,3256,3256
3257,3257,3257
3258,3258,3258
3259,3259,3259
3260,3260,3260
3261,3261,3261
3262,3262,3262
3263,3263,3263
3264,3264,3264
3265,3265,3265
3266,3266,3266
3267,3267,3267
3268,3268,3268
3269,3269,3269
3270,3270,3270
3271,3271,3271
3272,3272,3272
3273,3273,3273
3274,3274,3274
3275,3275,3275
3276,3276,3276
3277,3277,3277
3278,3278,3278
3279,3279,3279
3280,3280,3280
3281,3281,3281
3282,3282,3282
3283,3283,3283
3284,3284,3284
3285,3285,3285
3286,3286,3286
3287,3287,3287
3288,3288,3288
3289,3289,3289
3290,3290,3290
3291,3291,3291
3292,3292,3292
3293,3293,3293
3294,3294,3294
3295,3295,3295
3296,3296,3296
3297,3297,3297
3298,3298,3298
3299,3299,3299
3300,3300,3300
3301,3301,3301
3302,3302,3302
3303,3303,3303
3304,3304,3304
3305,3305,3305
3306,3306,3306
3307,3307,3307
3308,3308,3308
3309,3309,3309
3310,3310,3310
3311,3311,3311
3312,3312,3312
3313,3313,3313
3314,3314,3314
3315,3315,3315
3316,3316,3316
3317,3317,3317
3318,3318,3318
3319,3319,3319
3320,3320,3320
3321,3321,3321
3322,3322,3322
3323,3323,3323
3324,3324,3324
3325,3325,3325
3326,3326,3326
3327,3327,3327
3328,3328,3328
3329,3329,3329
3330,3330,3330
3331,3331,3331
3332,3332,3332
3333,3333,3333
3334,3334,3334
3335,3335,3335
3336,3336,3336
3337,3337,3337
3338,3338,3338
3339,3339,3339
3340,3340,3340
3341,3341,3341
3342,3342,3342
3343,3343,3343
3344,3344,3344
3345,3345,3345
3346,3346,3346
3347,3347,3347
3348,3348,3348
3349,3349,3349
3350,3350,3350
3351,3351,3351
3352,3352,3352
3353,3353,3353
3354,3354,3354
3355,3355,3355
3356,3356,3356
3357,3357,3357
3358,3358,3358
3359,3359,3359
3360,3360,3360
3361,3361,3361
3362,3362,3362
3363,3363,3363
3364,3364,3364
3365,3365,3365
3366,3366,3366
3367,3367,3367
3368,3368,3368
3369,3369,3369
3370,3370,3370
3371,3371,3371
3372,3372,3372
3373,3373,3373
3374,3374,3374
3375,3375,3375
3376,3376,3376
3377,3377,3377
3378,3378,3378
3379,3379,3379
3380,3380,3380
3381,3381,3381
3382,3382,3382
3383,3383,3383
3384,3384,3384
3385,3385,3385
3386,3386,3386
3387,3387,3387
3388,3388,3388
3389,3389,3389
3390,3390,3390
3391,3391,3391
3392,3392,3392
3393,3393,3393
3394,3394,3394
3395,3395,3395
3396,3396,3396
3397,3397,3397
3398,3398,3398
3399,3399,3399
3400,3400,3400
3401,3401,3401
3402,3402,3402
3403,3403,3403
3404,3404,3404
3405,3405,3405
3406,3406,3406
3407,3407,3407
3408,3408,3408
3409,3409,3409
3410,3410,3410
3411,3411,3411
3412,3412,3412
3413,3413,3413
3414,3414,3414
3415,3415,3415
3416,3416,3416
3417,3417,3417
3418,3418,3418
3419,3419,3419
3420,3420,3420
3421,3421,3421
3422,3422,3422
3423,3423,3423
3424,3424,3424
3425,3425,3425
3426,3426,3426
3427,3427,3427
3428,3428,3428
3429,3429,3429
3430,3430,3430
3431,3431,3431
3432,3432,3432
3433,3433,3433
3434,3434,3434
3435,3435,3435
3436,3436,3436
3437,3437,3437
3438,3438,3438
3439,3439,3439
3440,3440,3440
3441,3441,3441
3442,3442,3442
3443,3443,3443
3444,3444,3444
3445,3445,3445
3446,3446,3446
3447,3447,3447
3448,3448,3448
3449,3449,3449
3450,3450,3450
3451,3451,3451
3452,3452,3452
3453,3453,3453
3454,3454,3454
3455,3455,3455
3456,3456,3456
3457,3457,3457
3458,3458,3458
3459,3459,3459
3460,3460,3460
3461,3461,3461
3462,3462,3462
3463,3463,3463
3464,3464,3464
3465,3465,3465
3466,3466,3466
3467,3467,3467
3468,3468,3468
3469,3469,3469
3470,3470,3470
3471,3471,3471
3472,3472,3472
3473,3473,3473
3474,3474,3474
3475,3475,3475
3476,3476,3476
3477,3477,3477
3478,3478,3478
3479,3479,3479
3480,3480,3480
3481,3481,3481
3482,3482,3482
3483,3483,3483
3484,3484,3484
3485,3485,3485
3486,3486,3486
3487,3487,3487
3488,3488,3488
3489,3489,3489
3490,3490,3490
3491,3491,3491
3492,3492,3492
3493,3493,3493
3494,3494,3494
3495,3495,3495
3496,3496,3496
3497,3497,3497
3498,3498,3498
3499,3499,3499
3500,3500,3500
3501,3501,3501
3502,3502,3502
3503,3503,3503
3504,3504,3504
3505,3505,3505
3506,3506,3506
3507,3507,3507
3508,3508,3508
3509,3509,3509
3510,3510,3510
3511,3511,3511
3512,3512,3512
3513,3513,3513
3514,3514,3514
3515,3515,3515
3516,3516,3516
3517,3517,3517
3518,3518,3518
3519,3519,3519
3520,3520,3520
3521,3521,3521
3522,3522,3522
3523,3523,3523
3524,3524,3524
3525,3525,3525
3526,3526,3526
3527,3527,3527
3528,3528,3528
3529,3529,3529
3530,3530,3530
3531,3531,3531
3532,3532,3532
3533,3533,3533
3534,3534,3534
3535,3535,3535
3536,3536,3536
3537,3537,3537
3538,3538,3538
3539,3539,3539
3540,3540,3540
3541,3541,3541
3542,3542,3542
3543,3543,3543
3544,3544,3544
3545,3545,3545
3546,3546,3546
3547,3547,3547
3548,3548,3548
3549,3549,3549
3550,3550,3550
3551,3551,3551
3552,3552,3552
3553,3553,3553
3554,3554,3554
3555,3555,3555
3556,3556,3556
3557,3557,3557
3558,3558,3558
3559,3559,3559
3560,3560,3560
3561,3561,3561
3562,3562,3562
3563,3563,3563
3564,3564,3564
3565,3565,3565
3566,3566,3566
3567,3567,3567
3568,3568,3568
3569,3569,3569
3570,3570,3570
3571,3571,3571
3572,3572,3572
3573,3573,3573
3574,3574,3574
3575,3575,3575
3576,3576,3576
3577,3577,3577
3578,3578,3578
3579,3579,3579
3580,3580,3580
3581,3581,3581
3582,3582,3582
3583,3583,3583
3584,3584,3584
3585,3585,3585
3586,3586,3586
3587,3587,3587
3588,3588,3588
3589,3589,3589
3590,3590,3590
3591,3591,3591
3592,3592,3592
3593,3593,3593
3594,3594,3594
3595,3595,3595
3596,3596,3596
3597,3597,3597
3598,3598,3598
3599,3599,3599
3600,3600,3600
3601,3601,3601
3602,3602,3602
3603,3603,3603
3604,3604,3604
3605,3605,3605
3606,3606,3606
3607,3607,3607
3608,3608,3608
3609,3609,3609
3610,3610,3610
3611,3611,3611
3612,3612,3612
3613,3613,3613
3614,3614,3614
3615,3615,3615
3616,3616,3616
3617,3617,3617
3618,3618,3618
3619,3619,3619
3620,3620,3620
3621,3621,3621
3622,3622,3622
3623,3623,3623
3624,3624,3624
3625,3625,3625
3626,3626,3626
3627,3627,3627
3628,3628,3628
3629,3629,3629
3630,3630,3630
3631,3631,3631
3632,3632,3632
3633,3633,3633
3634,3634,3634
3635,3635,3635
3636,3636,3636
3637,3637,3637
3638,3638,3638
3639,3639,3639
3640,3640,3640
3641,3641,3641
3642,3642,3642
3643,3643,3643
3644,3644,3644
3645,3645,3645
3646,3646,3646
3647,3647,3647
3648,3648,3648
3649,3649,3649
3650,3650,3650
3651,3651,3651
3652,3652,3652
3653,3653,3653
3654,3654,3654
3655,3655,3655
3656,3656,3656
3657,3657,3657
3658,3658,3658
3659,3659,3659
3660,3660,3660
3661,3661,3661
3662,3662,3662
3663,3663,3663
3664,3664,3664
3665,3665,3665
3666,3666,3666
3667,3667,3667
3668,3668,3668
3669,3669,3669
3670,3670,3670
3671,3671,3671
3672,3672,3672
3673,3673,3673
3674,3674,3674
3675,3675,3675
3676,3676,3676
3677,3677,3677
3678,3678,3678
3679,3679,3679
3680,3680,3680
3681,3681,3681
3682,3682,3682
3683,3683,3683
3684,3684,3684
3685,3685,3685
3686,3686,3686
3687,3687,3687
3688,3688,3688
3689,3689,3689
3690,3690,3690
3691,3691,3691
3692,3692,3692
3693,3693,3693
3694,3694,3694
3695,3695,3695
3696,3696,3696
3697,3697,3697
3698,3698,3698
3699,3699,3699
3700,3700,3700
3701,3701,3701
3702,3702,3702
3703,3703,3703
3704,3704,3704
3705,3705,3705
3706,3706,3706
3707,3707,3707
3708,3708,3708
3709,3709,3709
3710,3710,3710
3711,3711,3711
3712,3712,3712
3713,3713,3713
3714,3714,3714
3715,3715,3715
3716,3716,3716
3717,3717,3717
3718,3718,3718
3719,3719,3719
3720,3720,3720
3721,3721,3721
3722,3722,3722
3723,3723,3723
3724,3724,3724
3725,3725,3725
3726,3726,3726
3727,3727,3727
3728,3728,3728
3729,3729,3729
3730,3730,3730
3731,3731,3731
3732,3732,3732
3733,3733,3733
3734,3734,3734
3735,3735,3735
3736,3736,3736
3737,3737,3737
3738,3738,3738
3739,3739,3739
3740,3740,3740
3741,3741,3741
3742,3742,3742
3743,3743,3743
3744,3744,3744
3745,3745,3745
3746,3746,3746
3747,3747,3747
3748,3748,3748
3749,3749,3749
3750,3750,3750
3751,3751,3751
3752,3752,3752
3753,3753,3753
3754,3754,3754
3755,3755,3755
3756,3756,3756
3757,3757,3757
3758,3758,3758
3759,3759,3759
3760,3760,3760
3761,3761,3761
3762,3762,3762
3763,3763,3763
3764,3764,3764
3765,3765,3765
3766,3766,3766
3767,3767,3767
3768,3768,3768
3769,3769,3769
3770,3770,3770
3771,3771,3771
3772,3772,3772
3773,3773,3773
3774,3774,3774
3775,3775,3775
3776,3776,3776
3777,3777,3777
3778,3778,3778
3779,3779,3779
3780,3780,3780
3781,3781,3781
3782,3782,3782
3783,3783,3783
3784,3784,3784
3785,3785,3785
3786,3786,3786
3787,3787,3787
3788,3788,3788
3789,3789,3789
3790,3790,3790
3791,3791,3791
3792,3792,3792
3793,3793,3793
3794,3794,3794
3795,3795,3795
3796,3796,3796
3797,3797,3797
3798,3798,3798
3799,3799,3799
3800,3800,3800
3801,3801,3801
3802,3802,3802
3803,3803,3803
3804,3804,3804
3805,3805,3805
3806,3806,3806
3807,3807,3807
3808,3808,3808
3809,3809,3809
3810,3810,3810
3811,3811,3811
3812,3812,3812
3813,3813,3813
3814,3814,3814
3815,3815,3815
3816,3816,3816
3817,3817,3817
3818,3818,3818
3819,3819,3819
3820,3820,3820
3821,3821,3821
3822,3822,3822
3823,3823,3823
3824,3824,3824
3825,3825,3825
3826,3826,3826
3827,3827,3827
3828,3828,3828
3829,3829,3829
3830,3830,3830
3831,3831,3831
3832,3832,3832
3833,3833,3833
3834,3834,3834
3835,3835,3835
3836,3836,3836
3837,3837,3837
3838,3838,3838
3839,3839,3839
3840,3840,3840
3841,3841,3841
3842,3842,3842
3843,3843,3843
3844,3844,3844
3845,3845,3845
3846,3846,3846
3847,3847,3847
3848,3848,3848
3849,3849,3849
3850,3850,3850
3851,3851,3851
3852,3852,3852
3853,3853,3853
3854,3854,3854
3855,3855,3855
3856,3856,3856
3857,3857,3857
3858,3858,3858
3859,3859,3859
3860,3860,3860
3861,3861,3861
3862,3862,3862
3863,3863,3863
3864,3864,3864
3865,3865,3865
3866,3866,3866
3867,3867,3867
3868,3868,3868
3869,3869,3869
3870,3870,3870
3871,3871,3871
3872,3872,3872
3873,3873,3873
3874,3874,3874
3875,3875,3875
3876,3876,3876
3877,3877,3877
3878,3878,3878
3879,3879,3879
3880,3880,3880
3881,3881,3881
3882,3882,3882
3883,3883,3883
3884,3884,3884
3885,3885,3885
3886,3886,3886
3887,3887,3887
3888,3888,3888
3889,3889,3889
3890,3890,3890
3891,3891,3891
3892,3892,3892
3893,3893,3893
3894,3894,3894
3895,3895,3895
3896,3896,3896
3897,3897,3897
3898,3898,3898
3899,3899,3899
3900,3900,3900
3901,3901,3901
3902,3902,3902
3903,3903,3903
3904,3904,3904
3905,3905,3905
3906,3906,3906
3907,3907,3907
3908,3908,3908
3909,3909,3909
3910,3910,3910
3911,3911,3911
3912,3912,3912
3913,3913,3913
3914,3914,3914
3915,3915,3915
3916,3916,3916
3917,3917,3917
3918,3918,3918
3919,3919,3919
3920,3920,3920
3921,3921,3921
3922,3922,3922
3923,3923,3923
3924,3924,3924
3925,3925,3925
3926,3926,3926
3927,3927,3927
3928,3928,3928
3929,3929,3929
3930,3930,3930
3931,3931,3931
3932,3932,3932
3933,3933,3933
3934,3934,3934
3935,3935,3935
3936,3936,3936
3937,3937,3937
3938,3938,3938
3939,3939,3939
3940,3940,3940
3941,3941,3941
3942,3942,3942
3943,3943,3943
3944,3944,3944
3945,3945,3945
3946,3946,3946
3947,3947,3947
3948,3948,3948
3949,3949,3949
3950,3950,3950
3951,3951,3951
3952,3952,3952
3953,3953,3953
3954,3954,3954
3955,3955,3955
3956,3956,3956
3957,3957,3957
3958,3958,3958
3959,3959,3959
3960,3960,3960
3961,3961,3961
3962,3962,3962
3963,3963,3963
3964,3964,3964
3965,3965,3965
3966,3966,3966
3967,3967,3967
3968,3968,3968
3969,3969,3969
3970,3970,3970
3971,3971,3971
3972,3972,3972
3973,3973,3973
3974,3974,3974
3975,3975,3975
3976,3976,3976
3977,3977,3977
3978,3978,3978
3979,3979,3979
3980,3980,3980
3981,3981,3981
3982,3982,3982
3983,3983,3983
3984,3984,3984
3985,3985,3985
3986,3986,3986
3987,3987,3987
3988,3988,3988
3989,3989,3989
3990,3990,3990
3991,3991,3991
3992,3992,3992
3993,3993,3993
3994,3994,3994
3995,3995,3995
3996,3996,3996
3997,3997,3997
3998,3998,3998
3999,3999,3999
4000,4000,4000
4001,4001,4001
4002,4002,4002
4003,4003,4003
4004,4004,4004
4005,4005,4005
4006,4006,4006
4007,4007,4007
4008,4008,4008
4009,4009,4009
4010,4010,4010
4011,4011,4011
4012,4012,4012
4013,4013,4013
4014,4014,4014
4015,4015,4015
4016,4016,4016
4017,4017,4017
4018,4018,4018
4019,4019,4019
4020,4020,4020
4021,4021,4021
4022,4022,4022
4023,4023,4023
4024,4024,4024
4025,4025,4025
4026,4026,4026
4027,4027,4027
4028,4028,4028
4029,4029,4029
4030,4030,4030
4031,4031,4031
4032,4032,4032
4033,4033,4033
4034,4034,4034
4035,4035,4035
4036,4036,4036
4037,4037,4037
4038,4038,4038
4039,4039,4039
4040,4040,4040
4041,4041,4041
4042,4042,4042
4043,4043,4043
4044,4044,4044
4045,4045,4045
4046,4046,4046
4047,4047,4047
4048,4048,4048
4049,4049,4049
4050,4050,4050
4051,4051,4051
4052,4052,4052
4053,4053,4053
4054,4054,4054
4055,4055,4055
4056,4056,4056
4057,4057,4057
4058,4058,4058
4059,4059,4059
4060,4060,4060
4061,4061,4061
4062,4062,4062
4063,4063,4063
4064,4064,4064
4065,4065,4065
4066,4066,4066
4067,4067,4067
4068,4068,4068
4069,4069,4069
4070,4070,4070
4071,4071,4071
4072,4072,4072
4073,4073,4073
4074,4074,4074
4075,4075,4075
4076,4076,4076
4077,4077,4077
4078,4078,4078
4079,4079,4079
4080,4080,4080
4081,4081,4081
4082,4082,4082
4083,4083,4083
4084,4084,4084
4085,4085,4085
4086,4086,4086
4087,4087,4087
4088,4088,4088
4089,4089,4089
4090,4090,4090
4091,4091,4091
4092,4092,4092
4093,4093,4093
4094,4094,4094
4095,4095,4095
4096,4096,4096
4097,4097,4097
4098,4098,4098
4099,4099,4099
4100,4100,4100
4101,4101,4101
4102,4102,4102
4103,4103,4103
4104,4104,4104
4105,4105,4105
4106,4106,4106
4107,4107,4107
4108,4108,4108
4109,4109,4109
4110,4110,4110
4111,4111,4111
4112,4112,4112
4113,4113,4113
4114,4114,4114
4115,4115,4115
4116,4116,4116
4117,4117,4117
4118,4118,4118
4119,4119,4119
4120,4120,4120
4121,4121,4121
4122,4122,4122
4123,4123,4123
4124,4124,4124
4125,4125,4125
4126,4126,4126
4127,4127,4127
4128,4128,4128
4129,4129,4129
4130,4130,4130
4131,4131,4131
4132,4132,4132
4133,4133,4133
4134,4134,4134
4135,4135,4135
4136,4136,4136
4137,4137,4137
4138,4138,4138
4139,4139,4139
4140,4140,4140
4141,4141,4141
4142,4142,4142
4143,4143,4143
4144,4144,4144
4145,4145,4145
4146,4146,4146
4147,4147,4147
4148,4148,4148
4149,4149,4149
4150,4150,4150
4151,4151,4151
4152,4152,4152
4153,4153,4153
4154,4154,4154
4155,4155,4155
4156,4156,4156
4157,4157,4157
4158,4158,4158
4159,4159,4159
4160,4160,4160
4161,4161,4161
4162,4162,4162
4163,4163,4163
4164,4164,4164
4165,4165,4165
4166,4166,4166
4167,4167,4167
4168,4168,4168
4169,4169,4169
4170,4170,4170
4171,4171,4171
4172,4172,4172
4173,4173,4173
4174,4174,4174
4175,4175,4175
4176,4176,4176
4177,4177,4177
4178,4178,4178
4179,4179,4179
4180,4180,4180
4181,4181,4181
4182,4182,4182
4183,4183,4183
4184,4184,4184
4185,4185,4185
4186,4186,4186
4187,4187,4187
4188,4188,4188
4189,4189,4189
4190,4190,4190
4191,4191,4191
4192,4192,4192
4193,4193,4193
4194,4194,4194
4195,4195,4195
4196,4196,4196
4197,4197,4197
4198,4198,4198
4199,4199,4199
4200,4200,4200
4201,4201,4201
4202,4202,4202
4203,4203,4203
4204,4204,4204
4205,4205,4205
4206,4206,4206
4207,4207,4207
4208,4208,4208
4209,4209,4209
4210,4210,4210
4211,4211,4211
4212,4212,4212
4213,4213,4213
4214,4214,4214
4215,4215,4215
4216,4216,4216
4217,4217,4217
4218,4218,4218
4219,4219,4219
4220,4220,4220
4221,4221,4221
4222,4222,4222
4223,4223,4223
4224,4224,4224
4225,4225,4225
4226,4226,4226
4227,4227,4227
4228,4228,4228
4229,4229,4229
4230,4230,4230
4231,4231,4231
4232,4232,4232
4233,4233,4233
4234,4234,4234
4235,4235,4235
4236,4236,4236
4237,4237,4237
4238,4238,4238
4239,4239,4239
4240,4240,4240
4241,4241,4241
4242,4242,4242
4243,4243,4243
4244,4244,4244
4245,4245,4245
4246,4246,4246
4247,4247,4247
4248,4248,4248
4249,4249,4249
4250,4250,4250
4251,4251,4251
4252,4252,4252
4253,4253,4253
4254,4254,4254
4255,4255,4255
4256,4256,4256
4257,4257,4257
4258,4258,4258
4259,4259,4259
4260,4260,4260
4261,4261,4261
4262,4262,4262
4263,4263,4263
4264,4264,4264
4265,4265,4265
4266,4266,4266
4267,4267,4267
4268,4268,4268
4269,4269,4269
4270,4270,4270
4271,4271,4271
4272,4272,4272
4273,4273,4273
4274,4274,4274
4275,4275,4275
4276,4276,4276
4277,4277,4277
4278,4278,4278
4279,4279,4279
4280,4280,4280
4281,4281,4281
4282,4282,4282
4283,4283,4283
4284,4284,4284
4285,4285,4285
4286,4286,4286
4287,4287,4287
4288,4288,4288
4289,4289,4289
4290,4290,4290
4291,4291,4291
4292,4292,4292
4293,4293,4293
4294,4294,4294
4295,4295,4295
4296,4296,4296
4297,4297,4297
4298,4298,4298
4299,4299,4299
4300,4300,4300
4301,4301,4301
4302,4302,4302
4303,4303,4303
4304,4304,4304
4305,4305,4305
4306,4306,4306
4307,4307,4307
4308,4308,4308
4309,4309,4309
4310,4310,4310
4311,4311,4311
4312,4312,4312
4313,4313,4313
4314,4314,4314
4315,4315,4315
4316,4316,4316
4317,4317,4317
4318,4318,4318
4319,4319,4319
4320,4320,4320
4321,4321,4321
4322,4322,4322
4323,4323,4323
4324,4324,4324
4325,4325,4325
4326,4326,4326
4327,4327,4327
4328,4328,4328
4329,4329,4329
4330,4330,4330
4331,4331,4331
4332,4332,4332
4333,4333,4333
4334,4334,4334
4335,4335,4335
4336,4336,4336
4337,4337,4337
4338,4338,4338
4339,4339,4339
4340,4340,4340
4341,4341,4341
4342,4342,4342
4343,4343,4343
4344,4344,4344
4345,4345,4345
4346,4346,4346
4347,4347,4347
4348,4348,4348
4349,4349,4349
4350,4350,4350
4351,4351,4351
4352,4352,4352
4353,4353,4353
4354,4354,4354
4355,4355,4355
4356,4356,4356
4357,4357,4357
4358,4358,4358
4359,4359,4359
4360,4360,4360
4361,4361,4361
4362,4362,4362
4363,4363,4363
4364,4364,4364
4365,4365,4365
4366,4366,4366
4367,4367,4367
4368,4368,4368
4369,4369,4369
4370,4370,4370
4371,4371,4371
4372,4372,4372
4373,4373,4373
4374,4374,4374
4375,4375,4375
4376,4376,4376
4377,4377,4377
4378,4378,4378
4379,4379,4379
4380,4380,4380
4381,4381,4381
4382,4382,4382
4383,4383,4383
4384,4384,4384
4385,4385,4385
4386,4386,4386
4387,4387,4387
4388,4388,4388
4389,4389,4389
4390,4390,4390
4391,4391,4391
4392,4392,4392
4393,4393,4393
4394,4394,4394
4395,4395,4395
4396,4396,4396
4397,4397,4397
4398,4398,4398
4399,4399,4399
4400,4400,4400
4401,4401,4401
4402,4402,4402
4403,4403,4403
4404,4404,4404
4405,4405,4405
4406,4406,4406
4407,4407,4407
4408,4408,4408
4409,4409,4409
4410,4410,4410
4411,4411,4411
4412,4412,4412
4413,4413,4413
4414,4414,4414
4415,4415,4415
4416,4416,4416
4417,4417,4417
4418,4418,4418
4419,4419,4419
4420,4420,4420
4421,4421,4421
4422,4422,4422
4423,4423,4423
4424,4424,4424
4425,4425,4425
4426,4426,4426
4427,4427,4427
4428,4428,4428
4429,4429,4429
4430,4430,4430
4431,4431,4431
4432,4432,4432
4433,4433,4433
4434,4434,4434
4435,4435,4435
4436,4436,4436
4437,4437,4437
4438,4438,4438
4439,4439,4439
4440,4440,4440
4441,4441,4441
4442,4442,4442
4443,4443,4443
4444,4444,4444
4445,4445,4445
4446,4446,4446
4447,4447,4447
4448,4448,4448
4449,4449,4449
4450,4450,4450
4451,4451,4451
4452,4452,4452
4453,4453,4453
4454,4454,4454
4455,4455,4455
4456,4456,4456
4457,4457,4457
4458,4458,4458
4459,4459,4459
4460,4460,4460
4461,4461,4461
4462,4462,4462
4463,4463,4463
4464,4464,4464
4465,4465,4465
4466,4466,4466
4467,4467,4467
4468,4468,4468
4469,4469,4469
4470,4470,4470
4471,4471,4471
4472,4472,4472
4473,4473,4473
4474,4474,4474
4475,4475,4475
4476,4476,4476
4477,4477,4477
4478,4478,4478
4479,4479,4479
4480,4480,4480
4481,4481,4481
4482,4482,4482
4483,4483,4483
4484,4484,4484
4485,4485,4485
4486,4486,4486
4487,4487,4578
