a,mgra,dest
4488,4488,4574
4489,4489,4664
4490,4490,4664
4491,4491,4570
4492,4492,4628
4493,4493,4627
4494,4494,4627
4495,4495,4627
4496,4496,4622
4497,4497,4530
4498,4498,4528
4499,4499,4652
4500,4500,4491
4501,4501,4560
4502,4502,4564
4503,4503,4562
4504,4504,4564
4505,4505,4564
4506,4506,4670
4507,4507,4634
4508,4508,4633
4509,4509,4633
4510,4510,4645
4511,4511,4673
4512,4512,4634
4513,4513,4547
4514,4514,4553
4515,4515,4520
4516,4516,4520
4517,4517,4550
4518,4518,4574
4519,4519,4536
4520,4520,4546
4521,4521,4585
4522,4522,4684
4523,4523,4598
4524,4524,4686
4525,4525,4556
4526,4526,4602
4527,4527,4518
4528,4528,4634
4529,4529,4650
4530,4530,4634
4531,4531,4629
4532,4532,4631
4533,4533,4671
4534,4534,4499
4535,4535,4506
4536,4536,4687
4537,4537,4504
4538,4538,4502
4539,4539,4504
4540,4540,4504
4541,4541,4497
4542,4542,4514
4543,4543,4493
4544,4544,4617
4545,4545,4617
4546,4546,4531
4547,4547,4529
4548,4548,4529
4549,4549,4619
4550,4550,4515
4551,4551,4515
4552,4552,4515
4553,4553,4515
4554,4554,4515
4555,4555,4555
4556,4556,4578
4557,4557,4508
4558,4558,4616
4559,4559,4617
4560,4560,4582
4561,4561,4546
4562,4562,4576
4563,4563,4661
4564,4564,4576
4565,4565,4558
4566,4566,4566
4567,4567,4566
4568,4568,4621
4569,4569,4685
4570,4570,4621
4571,4571,4599
4572,4572,4599
4573,4573,4584
4574,4574,4686
4575,4575,4596
4576,4576,4583
4577,4577,4556
4578,4578,4600
4579,4579,4624
4580,4580,4604
4581,4581,4567
4582,4582,4487
4583,4583,4658
4584,4584,4636
4585,4585,4636
4586,4586,4636
4587,4587,4636
4588,4588,4636
4589,4589,4532
4590,4590,4593
4591,4591,4593
4592,4592,4641
4593,4593,4633
4594,4594,4587
4595,4595,4639
4596,4596,4650
4597,4597,4521
4598,4598,4630
4599,4599,4650
4600,4600,4648
4601,4601,4680
4602,4602,4522
4603,4603,4523
4604,4604,4643
4605,4605,4651
4606,4606,4670
4607,4607,4633
4608,4608,4674
4609,4609,4487
4610,4610,4504
4611,4611,4503
4612,4612,4503
4613,4613,4497
4614,4614,4515
4615,4615,4619
4616,4616,4516
4617,4617,4619
4618,4618,4544
4619,4619,4578
4620,4620,4572
4621,4621,4544
4622,4622,4549
4623,4623,4622
4624,4624,4626
4625,4625,4626
4626,4626,4612
4627,4627,4615
4628,4628,4543
4629,4629,4612
4630,4630,4568
4631,4631,4628
4632,4632,4642
4633,4633,4639
4634,4634,4638
4635,4635,4638
4636,4636,4658
4637,4637,4634
4638,4638,4587
4639,4639,4505
4640,4640,4505
4641,4641,4582
4642,4642,4533
4643,4643,4499
4644,4644,4652
4645,4645,4548
4646,4646,4538
4647,4647,4578
4648,4648,4542
4649,4649,4542
4650,4650,4578
4651,4651,4544
4652,4652,4666
4653,4653,4538
4654,4654,4578
4655,4655,4566
4656,4656,4563
4657,4657,4563
4658,4658,4564
4659,4659,4563
4660,4660,4566
4661,4661,4563
4662,4662,4561
4663,4663,4561
4664,4664,4665
4665,4665,4577
4666,4666,4555
4667,4667,4626
4668,4668,4626
4669,4669,4543
4670,4670,4612
4671,4671,4570
4672,4672,4507
4673,4673,4557
4674,4674,4558
4675,4675,4523
4676,4676,4648
4677,4677,4631
4678,4678,4546
4679,4679,4542
4680,4680,4577
4681,4681,4541
4682,4682,4572
4683,4683,4612
4684,4684,4599
4685,4685,4518
4686,4686,4518
4687,4687,4594
4688,4688,4508
4689,4689,4501
4690,4690,4510
4691,4691,4490
4692,4692,4606
4693,4693,4528
4694,4694,4490
4695,4695,4502
4696,4696,4608
4697,4697,4529
4698,4698,4529
4699,4699,4529
4700,4700,4533
4701,4701,4619
4702,4702,4629
4703,4703,4630
4704,4704,4676
4705,4705,4676
4706,4706,4676
4707,4707,4589
4708,4708,4589
4709,4709,4653
4710,4710,4653
4711,4711,4487
4712,4712,4487
4713,4713,4589
4714,4714,4487
4715,4715,4487
4716,4716,4631
4717,4717,4494
4718,4718,4687
4719,4719,4652
4720,4720,4605
4721,4721,4512
4722,4722,4514
4723,4723,4512
4724,4724,4530
4725,4725,4530
4726,4726,4618
4727,4727,4555
4728,4728,4573
4729,4729,4538
4730,4730,4622
4731,4731,4593
4732,4732,4592
4733,4733,4680
4734,4734,4592
4735,4735,4680
4736,4736,4535
4737,4737,4538
4738,4738,4578
4739,4739,4578
4740,4740,4545
4741,4741,4553
4742,4742,4662
4743,4743,4621
4744,4744,4615
4745,4745,4510
4746,4746,4504
4747,4747,4493
4748,4748,4558
4749,4749,4523
4750,4750,4522
4751,4751,4523
4752,4752,4651
4753,4753,4651
4754,4754,4643
4755,4755,4651
4756,4756,4555
4757,4757,4542
4758,4758,4575
4759,4759,4577
4760,4760,4577
4761,4761,4595
4762,4762,4567
4763,4763,4567
4764,4764,4568
4765,4765,4608
4766,4766,4488
4767,4767,4606
4768,4768,4606
4769,4769,4489
4770,4770,4512
4771,4771,4508
4772,4772,4508
4773,4773,4502
4774,4774,4497
4775,4775,4547
4776,4776,4537
4777,4777,4662
4778,4778,4520
4779,4779,4520
4780,4780,4520
4781,4781,4520
4782,4782,4550
4783,4783,4545
4784,4784,4540
4785,4785,4550
4786,4786,4566
4787,4787,4565
4788,4788,4559
4789,4789,4562
4790,4790,4566
4791,4791,4564
4792,4792,4564
4793,4793,4564
4794,4794,4684
4795,4795,4518
4796,4796,4518
4797,4797,4611
4798,4798,4685
4799,4799,4611
4800,4800,4651
4801,4801,4532
4802,4802,4644
4803,4803,4647
4804,4804,4671
4805,4805,4497
4806,4806,4607
4807,4807,4609
4808,4808,4533
4809,4809,4529
4810,4810,4533
4811,4811,4652
4812,4812,4500
4813,4813,4652
4814,4814,4507
4815,4815,4515
4816,4816,4619
4817,4817,4546
4818,4818,4545
4819,4819,4549
4820,4820,4566
4821,4821,4566
4822,4822,4565
4823,4823,4535
4824,4824,4554
4825,4825,4553
4826,4826,4542
4827,4827,4578
4828,4828,4545
4829,4829,4536
4830,4830,4564
4831,4831,4562
4832,4832,4552
4833,4833,4535
4834,4834,4545
4835,4835,4567
4836,4836,4621
4837,4837,4518
4838,4838,4526
4839,4839,4622
4840,4840,4626
4841,4841,4562
4842,4842,4562
4843,4843,4659
4844,4844,4637
4845,4845,4588
4846,4846,4589
4847,4847,4589
4848,4848,4643
4849,4849,4653
4850,4850,4653
4851,4851,4653
4852,4852,4653
4853,4853,4640
4854,4854,4532
4855,4855,4487
4856,4856,4535
4857,4857,4538
4858,4858,4625
4859,4859,4525
4860,4860,4518
4861,4861,4570
4862,4862,4601
4863,4863,4570
4864,4864,4510
4865,4865,4488
4866,4866,4605
4867,4867,4617
4868,4868,4617
4869,4869,4503
4870,4870,4539
4871,4871,4538
4872,4872,4536
4873,4873,4535
4874,4874,4549
4875,4875,4564
4876,4876,4659
4877,4877,4563
4878,4878,4564
4879,4879,4563
4880,4880,4647
4881,4881,4633
4882,4882,4634
4883,4883,4647
4884,4884,4579
4885,4885,4533
4886,4886,4528
4887,4887,4506
4888,4888,4501
4889,4889,4497
4890,4890,4511
4891,4891,4489
4892,4892,4605
4893,4893,4608
4894,4894,4537
4895,4895,4554
4896,4896,4534
4897,4897,4553
4898,4898,4554
4899,4899,4520
4900,4900,4520
4901,4901,4662
4902,4902,4550
4903,4903,4551
4904,4904,4665
4905,4905,4539
4906,4906,4562
4907,4907,4564
4908,4908,4558
4909,4909,4585
4910,4910,4610
4911,4911,4567
4912,4912,4557
4913,4913,4558
4914,4914,4559
4915,4915,4564
4916,4916,4515
4917,4917,4619
4918,4918,4619
4919,4919,4576
4920,4920,4552
4921,4921,4545
4922,4922,4545
4923,4923,4578
4924,4924,4536
4925,4925,4564
4926,4926,4564
4927,4927,4562
4928,4928,4526
4929,4929,4682
4930,4930,4570
4931,4931,4525
4932,4932,4518
4933,4933,4518
4934,4934,4568
4935,4935,4567
4936,4936,4525
4937,4937,4543
4938,4938,4614
4939,4939,4536
4940,4940,4554
4941,4941,4565
4942,4942,4570
4943,4943,4639
4944,4944,4635
4945,4945,4630
4946,4946,4636
4947,4947,4590
4948,4948,4619
4949,4949,4562
4950,4950,4588
4951,4951,4587
4952,4952,4646
4953,4953,4680
4954,4954,4553
4955,4955,4551
4956,4956,4542
4957,4957,4575
4958,4958,4552
4959,4959,4601
4960,4960,4601
4961,4961,4628
4962,4962,4626
4963,4963,4613
4964,4964,4535
4965,4965,4535
4966,4966,4577
4967,4967,4574
4968,4968,4553
4969,4969,4573
4970,4970,4519
4971,4971,4564
4972,4972,4621
4973,4973,4621
4974,4974,4621
4975,4975,4598
4976,4976,4598
4977,4977,4684
4978,4978,4581
4979,4979,4518
4980,4980,4620
4981,4981,4627
4982,4982,4570
4983,4983,4601
4984,4984,4495
4985,4985,4490
4986,4986,4502
4987,4987,4512
4988,4988,4550
4989,4989,4535
4990,4990,4575
4991,4991,4544
4992,4992,4540
4993,4993,4536
4994,4994,4655
4995,4995,4563
4996,4996,4560
4997,4997,4558
4998,4998,4564
4999,4999,4558
5000,5000,4518
5001,5001,4527
5002,5002,4580
5003,5003,4628
5004,5004,4527
5005,5005,4639
5006,5006,4647
5007,5007,4517
5008,5008,4524
5009,5009,4593
5010,5010,4630
5011,5011,4647
5012,5012,4489
5013,5013,4491
5014,5014,4502
5015,5015,4608
5016,5016,4508
5017,5017,4528
5018,5018,4491
5019,5019,4493
5020,5020,4559
5021,5021,4564
5022,5022,4590
5023,5023,4649
5024,5024,4592
5025,5025,4650
5026,5026,4633
5027,5027,4618
5028,5028,4515
5029,5029,4621
5030,5030,4621
5031,5031,4526
5032,5032,4583
5033,5033,4650
5034,5034,4587
5035,5035,4579
5036,5036,4646
5037,5037,4642
5038,5038,4537
5039,5039,4577
5040,5040,4572
5041,5041,4548
5042,5042,4613
5043,5043,4595
5044,5044,4627
5045,5045,4613
5046,5046,4615
5047,5047,4604
5048,5048,4534
5049,5049,4559
5050,5050,4561
5051,5051,4564
5052,5052,4611
5053,5053,4685
5054,5054,4611
5055,5055,4628
5056,5056,4623
5057,5057,4601
5058,5058,4601
5059,5059,4623
5060,5060,4623
5061,5061,4594
5062,5062,4627
5063,5063,4637
5064,5064,4532
5065,5065,4592
5066,5066,4572
5067,5067,4542
5068,5068,4573
5069,5069,4662
5070,5070,4565
5071,5071,4557
5072,5072,4564
5073,5073,4564
5074,5074,4600
5075,5075,4620
5076,5076,4567
5077,5077,4603
5078,5078,4668
5079,5079,4634
5080,5080,4634
5081,5081,4650
5082,5082,4630
5083,5083,4647
5084,5084,4558
5085,5085,4634
5086,5086,4673
5087,5087,4658
5088,5088,4647
5089,5089,4635
5090,5090,4618
5091,5091,4519
5092,5092,4686
5093,5093,4584
5094,5094,4526
5095,5095,4567
5096,5096,4614
5097,5097,4581
5098,5098,4632
5099,5099,4501
5100,5100,4687
5101,5101,4576
5102,5102,4545
5103,5103,4662
5104,5104,4572
5105,5105,4602
5106,5106,4659
5107,5107,4568
5108,5108,4568
5109,5109,4595
5110,5110,4518
5111,5111,4567
5112,5112,4620
5113,5113,4620
5114,5114,4527
5115,5115,4602
5116,5116,4621
5117,5117,4527
5118,5118,4543
5119,5119,4602
5120,5120,4487
5121,5121,4642
5122,5122,4532
5123,5123,4636
5124,5124,4636
5125,5125,4636
5126,5126,4676
5127,5127,4676
5128,5128,4636
5129,5129,4639
5130,5130,4564
5131,5131,4526
5132,5132,4598
5133,5133,4583
5134,5134,4584
5135,5135,4596
5136,5136,4518
5137,5137,4518
5138,5138,4595
5139,5139,4567
5140,5140,4624
5141,5141,4556
5142,5142,4602
5143,5143,4622
5144,5144,4592
5145,5145,4592
5146,5146,4522
5147,5147,4670
5148,5148,4517
5149,5149,4517
5150,5150,4631
5151,5151,4631
5152,5152,4606
5153,5153,4582
5154,5154,4503
5155,5155,4513
5156,5156,4504
5157,5157,4504
5158,5158,4510
5159,5159,4503
5160,5160,4654
5161,5161,4564
5162,5162,4562
5163,5163,4630
5164,5164,4579
5165,5165,4650
5166,5166,4523
5167,5167,4554
5168,5168,4550
5169,5169,4520
5170,5170,4550
5171,5171,4520
5172,5172,4550
5173,5173,4535
5174,5174,4545
5175,5175,4568
5176,5176,4610
5177,5177,4518
5178,5178,4570
5179,5179,4569
5180,5180,4513
5181,5181,4512
5182,5182,4616
5183,5183,4504
5184,5184,4511
5185,5185,4503
5186,5186,4503
5187,5187,4539
5188,5188,4655
5189,5189,4654
5190,5190,4685
5191,5191,4569
5192,5192,4637
5193,5193,4567
5194,5194,4624
5195,5195,4625
5196,5196,4625
5197,5197,4590
5198,5198,4636
5199,5199,4656
5200,5200,4667
5201,5201,4590
5202,5202,4487
5203,5203,4593
5204,5204,4593
5205,5205,4487
5206,5206,4643
5207,5207,4643
5208,5208,4651
5209,5209,4651
5210,5210,4636
5211,5211,4643
5212,5212,4589
5213,5213,4636
5214,5214,4531
5215,5215,4530
5216,5216,4491
5217,5217,4570
5218,5218,4624
5219,5219,4581
5220,5220,4532
5221,5221,4648
5222,5222,4636
5223,5223,4636
5224,5224,4636
5225,5225,4630
5226,5226,4523
5227,5227,4524
5228,5228,4524
5229,5229,4521
5230,5230,4643
5231,5231,4643
5232,5232,4643
5233,5233,4643
5234,5234,4653
5235,5235,4652
5236,5236,4491
5237,5237,4497
5238,5238,4494
5239,5239,4498
5240,5240,4636
5241,5241,4636
5242,5242,4487
5243,5243,4636
5244,5244,4636
5245,5245,4636
5246,5246,4591
5247,5247,4640
5248,5248,4588
5249,5249,4653
5250,5250,4653
5251,5251,4640
5252,5252,4653
5253,5253,4653
5254,5254,4487
5255,5255,4588
5256,5256,4531
5257,5257,4533
5258,5258,4616
5259,5259,4607
5260,5260,4506
5261,5261,4504
5262,5262,4504
5263,5263,4504
5264,5264,4516
5265,5265,4618
5266,5266,4618
5267,5267,4618
5268,5268,4515
5269,5269,4564
5270,5270,4558
5271,5271,4559
5272,5272,4522
5273,5273,4523
5274,5274,4643
5275,5275,4588
5276,5276,4588
5277,5277,4643
5278,5278,4653
5279,5279,4653
5280,5280,4589
5281,5281,4653
5282,5282,4640
5283,5283,4666
5284,5284,4538
5285,5285,4572
5286,5286,4624
5287,5287,4627
5288,5288,4503
5289,5289,4495
5290,5290,4503
5291,5291,4510
5292,5292,4510
5293,5293,4606
5294,5294,4510
5295,5295,4688
5296,5296,4636
5297,5297,4636
5298,5298,4675
5299,5299,4669
5300,5300,4632
5301,5301,4636
5302,5302,4636
5303,5303,4581
5304,5304,4682
5305,5305,4641
5306,5306,4634
5307,5307,4645
5308,5308,4634
5309,5309,4651
5310,5310,4653
5311,5311,4487
5312,5312,4589
5313,5313,4647
5314,5314,4668
5315,5315,4517
5316,5316,4523
5317,5317,4579
5318,5318,4509
5319,5319,4503
5320,5320,4497
5321,5321,4495
5322,5322,4512
5323,5323,4510
5324,5324,4605
5325,5325,4492
5326,5326,4653
5327,5327,4653
5328,5328,4587
5329,5329,4648
5330,5330,4678
5331,5331,4651
5332,5332,4636
5333,5333,4630
5334,5334,4608
5335,5335,4496
5336,5336,4513
5337,5337,4512
5338,5338,4616
5339,5339,4490
5340,5340,4497
5341,5341,4638
5342,5342,4632
5343,5343,4634
5344,5344,4650
5345,5345,4564
5346,5346,4564
5347,5347,4597
5348,5348,4611
5349,5349,4596
5350,5350,4611
5351,5351,4580
5352,5352,4628
5353,5353,4584
5354,5354,4627
5355,5355,4596
5356,5356,4601
5357,5357,4620
5358,5358,4678
5359,5359,4587
5360,5360,4634
5361,5361,4668
5362,5362,4672
5363,5363,4647
5364,5364,4635
5365,5365,4670
5366,5366,4487
5367,5367,4652
5368,5368,4652
5369,5369,4513
5370,5370,4605
5371,5371,4619
5372,5372,4563
5373,5373,4659
5374,5374,4589
5375,5375,4653
5376,5376,4653
5377,5377,4631
5378,5378,4659
5379,5379,4664
5380,5380,4573
5381,5381,4577
5382,5382,4601
5383,5383,4601
5384,5384,4622
5385,5385,4622
5386,5386,4622
5387,5387,4543
5388,5388,4605
5389,5389,4605
5390,5390,4582
5391,5391,4514
5392,5392,4563
5393,5393,4566
5394,5394,4564
5395,5395,4636
5396,5396,4680
5397,5397,4591
5398,5398,4592
5399,5399,4592
5400,5400,4679
5401,5401,4630
5402,5402,4673
5403,5403,4522
5404,5404,4648
5405,5405,4532
5406,5406,4670
5407,5407,4498
5408,5408,4504
5409,5409,4490
5410,5410,4493
5411,5411,4514
5412,5412,4619
5413,5413,4571
5414,5414,4571
5415,5415,4571
5416,5416,4575
5417,5417,4655
5418,5418,4632
5419,5419,4677
5420,5420,4646
5421,5421,4579
5422,5422,4629
5423,5423,4510
5424,5424,4497
5425,5425,4515
5426,5426,4516
5427,5427,4679
5428,5428,4646
5429,5429,4630
5430,5430,4653
5431,5431,4497
5432,5432,4503
5433,5433,4510
5434,5434,4608
5435,5435,4564
5436,5436,4564
5437,5437,4558
5438,5438,4569
5439,5439,4683
5440,5440,4567
5441,5441,4556
5442,5442,4603
5443,5443,4569
5444,5444,4614
5445,5445,4620
5446,5446,4527
5447,5447,4527
5448,5448,4615
5449,5449,4567
5450,5450,4590
5451,5451,4592
5452,5452,4517
5453,5453,4648
5454,5454,4670
5455,5455,4487
5456,5456,4618
5457,5457,4563
5458,5458,4682
5459,5459,4595
5460,5460,4611
5461,5461,4620
5462,5462,4623
5463,5463,4621
5464,5464,4599
5465,5465,4584
5466,5466,4532
5467,5467,4636
5468,5468,4648
5469,5469,4542
5470,5470,4552
5471,5471,4541
5472,5472,4555
5473,5473,4612
5474,5474,4543
5475,5475,4614
5476,5476,4620
5477,5477,4514
5478,5478,4512
5479,5479,4514
5480,5480,4657
5481,5481,4530
5482,5482,4563
5483,5483,4563
5484,5484,4559
5485,5485,4680
5486,5486,4644
5487,5487,4586
5488,5488,4586
5489,5489,4494
5490,5490,4510
5491,5491,4497
5492,5492,4489
5493,5493,4512
5494,5494,4512
5495,5495,4514
5496,5496,4609
5497,5497,4530
5498,5498,4617
5499,5499,4531
5500,5500,4619
5501,5501,4545
5502,5502,4545
5503,5503,4547
5504,5504,4554
5505,5505,4540
5506,5506,4538
5507,5507,4555
5508,5508,4562
5509,5509,4564
5510,5510,4563
5511,5511,4566
5512,5512,4566
5513,5513,4618
5514,5514,4618
5515,5515,4618
5516,5516,4586
5517,5517,4648
5518,5518,4645
5519,5519,4648
5520,5520,4630
5521,5521,4629
5522,5522,4509
5523,5523,4507
5524,5524,4508
5525,5525,4687
5526,5526,4510
5527,5527,4510
5528,5528,4605
5529,5529,4595
5530,5530,4567
5531,5531,4567
5532,5532,4527
5533,5533,4604
5534,5534,4584
5535,5535,4543
5536,5536,4615
5537,5537,4603
5538,5538,4594
5539,5539,4604
5540,5540,4583
5541,5541,4658
5542,5542,4507
5543,5543,4505
5544,5544,4505
5545,5545,4511
5546,5546,4490
5547,5547,4549
5548,5548,4525
5549,5549,4628
5550,5550,4615
5551,5551,4614
5552,5552,4621
5553,5553,4621
5554,5554,4526
5555,5555,4612
5556,5556,4621
5557,5557,4616
5558,5558,4564
5559,5559,4564
5560,5560,4562
5561,5561,4562
5562,5562,4562
5563,5563,4564
5564,5564,4560
5565,5565,4672
5566,5566,4522
5567,5567,4529
5568,5568,4528
5569,5569,4494
5570,5570,4549
5571,5571,4544
5572,5572,4660
5573,5573,4545
5574,5574,4566
5575,5575,4563
5576,5576,4562
5577,5577,4654
5578,5578,4598
5579,5579,4597
5580,5580,4611
5581,5581,4599
5582,5582,4598
5583,5583,4596
5584,5584,4598
5585,5585,4682
5586,5586,4568
5587,5587,4518
5588,5588,4518
5589,5589,4567
5590,5590,4518
5591,5591,4625
5592,5592,4627
5593,5593,4682
5594,5594,4601
5595,5595,4603
5596,5596,4526
5597,5597,4594
5598,5598,4683
5599,5599,4681
5600,5600,4556
5601,5601,4581
5602,5602,4497
5603,5603,4530
5604,5604,4533
5605,5605,4495
5606,5606,4506
5607,5607,4665
5608,5608,4544
5609,5609,4663
5610,5610,4545
5611,5611,4550
5612,5612,4598
5613,5613,4682
5614,5614,4597
5615,5615,4596
5616,5616,4508
5617,5617,4505
5618,5618,4494
5619,5619,4564
5620,5620,4564
5621,5621,4564
5622,5622,4558
5623,5623,4646
5624,5624,4669
5625,5625,4646
5626,5626,4648
5627,5627,4630
5628,5628,4630
5629,5629,4639
5630,5630,4520
5631,5631,4550
5632,5632,4663
5633,5633,4545
5634,5634,4662
5635,5635,4554
5636,5636,4554
5637,5637,4539
5638,5638,4548
5639,5639,4550
5640,5640,4636
5641,5641,4591
5642,5642,4636
5643,5643,4592
5644,5644,4679
5645,5645,4626
5646,5646,4626
5647,5647,4627
5648,5648,4628
5649,5649,4601
5650,5650,4622
5651,5651,4626
5652,5652,4594
5653,5653,4611
5654,5654,4526
5655,5655,4637
5656,5656,4672
5657,5657,4673
5658,5658,4517
5659,5659,4593
5660,5660,4589
5661,5661,4511
5662,5662,4508
5663,5663,4501
5664,5664,4512
5665,5665,4531
5666,5666,4529
5667,5667,4529
5668,5668,4545
5669,5669,4540
5670,5670,4520
5671,5671,4661
5672,5672,4520
5673,5673,4550
5674,5674,4548
5675,5675,4520
5676,5676,4545
5677,5677,4534
5678,5678,4520
5679,5679,4553
5680,5680,4520
5681,5681,4550
5682,5682,4581
5683,5683,4518
5684,5684,4568
5685,5685,4611
5686,5686,4611
5687,5687,4506
5688,5688,4687
5689,5689,4495
5690,5690,4503
5691,5691,4495
5692,5692,4514
5693,5693,4490
5694,5694,4539
5695,5695,4563
5696,5696,4683
5697,5697,4604
5698,5698,4570
5699,5699,4680
5700,5700,4631
5701,5701,4494
5702,5702,4688
5703,5703,4562
5704,5704,4564
5705,5705,4659
5706,5706,4523
5707,5707,4522
5708,5708,4524
5709,5709,4524
5710,5710,4521
5711,5711,4588
5712,5712,4563
5713,5713,4558
5714,5714,4562
5715,5715,4624
5716,5716,4525
5717,5717,4518
5718,5718,4682
5719,5719,4624
5720,5720,4624
5721,5721,4622
5722,5722,4601
5723,5723,4601
5724,5724,4646
5725,5725,4648
5726,5726,4648
5727,5727,4630
5728,5728,4631
5729,5729,4651
5730,5730,4643
5731,5731,4502
5732,5732,4512
5733,5733,4495
5734,5734,4489
5735,5735,4495
5736,5736,4514
5737,5737,4491
5738,5738,4491
5739,5739,4508
5740,5740,4661
5741,5741,4663
5742,5742,4536
5743,5743,4576
5744,5744,4546
5745,5745,4574
5746,5746,4551
5747,5747,4542
5748,5748,4535
5749,5749,4563
5750,5750,4558
5751,5751,4659
5752,5752,4563
5753,5753,4563
5754,5754,4562
5755,5755,4564
5756,5756,4630
5757,5757,4487
5758,5758,4649
5759,5759,4524
5760,5760,4651
5761,5761,4643
5762,5762,4493
5763,5763,4531
5764,5764,4503
5765,5765,4501
5766,5766,4501
5767,5767,4502
5768,5768,4510
5769,5769,4503
5770,5770,4503
5771,5771,4528
5772,5772,4619
5773,5773,4619
5774,5774,4550
5775,5775,4520
5776,5776,4571
5777,5777,4519
5778,5778,4536
5779,5779,4568
5780,5780,4624
5781,5781,4499
5782,5782,4497
5783,5783,4493
5784,5784,4564
5785,5785,4659
5786,5786,4637
5787,5787,4636
5788,5788,4653
5789,5789,4636
5790,5790,4636
5791,5791,4487
5792,5792,4593
5793,5793,4593
5794,5794,4499
5795,5795,4607
5796,5796,4512
5797,5797,4618
5798,5798,4515
5799,5799,4515
5800,5800,4516
5801,5801,4516
5802,5802,4659
5803,5803,4562
5804,5804,4564
5805,5805,4564
5806,5806,4521
5807,5807,4649
5808,5808,4651
5809,5809,4643
5810,5810,4653
5811,5811,4653
5812,5812,4640
5813,5813,4640
5814,5814,4653
5815,5815,4636
5816,5816,4631
5817,5817,4522
5818,5818,4623
5819,5819,4622
5820,5820,4622
5821,5821,4612
5822,5822,4543
5823,5823,4510
5824,5824,4582
5825,5825,4530
5826,5826,4530
5827,5827,4618
5828,5828,4494
5829,5829,4502
5830,5830,4512
5831,5831,4606
5832,5832,4552
5833,5833,4574
5834,5834,4660
5835,5835,4558
5836,5836,4562
5837,5837,4659
5838,5838,4654
5839,5839,4563
5840,5840,4563
5841,5841,4659
5842,5842,4597
5843,5843,4594
5844,5844,4568
5845,5845,4583
5846,5846,4682
5847,5847,4623
5848,5848,4598
5849,5849,4682
5850,5850,4586
5851,5851,4636
5852,5852,4636
5853,5853,4487
5854,5854,4487
5855,5855,4590
5856,5856,4637
5857,5857,4636
5858,5858,4643
5859,5859,4643
5860,5860,4643
5861,5861,4653
5862,5862,4653
5863,5863,4532
5864,5864,4653
5865,5865,4644
5866,5866,4655
5867,5867,4538
5868,5868,4538
5869,5869,4576
5870,5870,4568
5871,5871,4625
5872,5872,4605
5873,5873,4493
5874,5874,4617
5875,5875,4560
5876,5876,4593
5877,5877,4593
5878,5878,4638
5879,5879,4619
5880,5880,4564
5881,5881,4563
5882,5882,4526
5883,5883,4621
5884,5884,4596
5885,5885,4522
5886,5886,4521
5887,5887,4674
5888,5888,4680
5889,5889,4570
5890,5890,4527
5891,5891,4554
5892,5892,4520
5893,5893,4520
5894,5894,4541
5895,5895,4660
5896,5896,4539
5897,5897,4554
5898,5898,4552
5899,5899,4609
5900,5900,4617
5901,5901,4618
5902,5902,4618
5903,5903,4618
5904,5904,4546
5905,5905,4571
5906,5906,4542
5907,5907,4573
5908,5908,4539
5909,5909,4493
5910,5910,4494
